Timestamp,Full Name,Year,Field(s) of study?,How did you learn about this event?,Where do you remember seeing our poster?,Where do you remember seeing our flyer?
2/26/18 17:28,24d3577e2f1f72bd494f425918400f1bb5e7a3243bbf739fff6c025949e73b83,3,Economics,Family or friend,,
2/26/18 17:29,aeb3bc97de96b87cfb48a196c00bbe8640943a59aa5b7058a0767d01cc2b831d,1,Undeclared,Family or friend,,
2/26/18 17:30,1ee796736896327a9c5a10cdbae61185ef706aa9337d1ef708b0a3cc33370613,1,Economics,Flyer,,"SOLIS 107 (ECON 1, ECON 100A, ECON 110B)"
2/26/18 17:30,71f9375ab94ae056f65fec855756409db21a4dd9d975dfdbeac3b2e5b6dd3da1,4,Management Science,Poster,CENTER Hall,
2/26/18 17:32,bc25b889a9dc66a0b073ab36cc99b1014bee0a070855b6ad7b7607a659abbc84,3,Human Biology,Family or friend,,
2/26/18 17:32,a38be0b9c2f21e0f77ab519599d8469356039aedc07abab39a39b60b4daa58b9,3,International Business,Family or friend,,
2/26/18 17:32,0abc82b6493601ec2a6183413e168c2c90eae318f2b220f609cbdd3dbec5f6b8,3,Economics,Walk-in,,
2/26/18 17:32,af42411a73d7ce3427a58885a1ea74b196666acd20b78260b2c0085ff58e0f09,4,Economics,Professor or RA,,
2/26/18 17:34,3c8d359787708afaacfaf667a4e0eadeec9fc92dd8386ef2cc9f6e46fc9ba289,3,Economics,Facebook,,
2/26/18 17:34,5db11f6e0c785457543c75df8adb4adf9e98fcdf90a29cde912ece5801958adb,2,Electrical Engineering,Family or friend,,
2/26/18 17:34,f1056d4d503e8691814451bdd04352065045f881b2b418bcbe25e2c33b590039,3,Economics,Poster,Miur College,
2/26/18 17:34,b0c8469787b21f78bc80ae5f4b0f3eb61ed7fa9d853fb0968844f40446c52056,1,Joint Mathematics-Economics,Professor or RA,,
2/26/18 17:35,02a5e5659f0db48cb04a7960cdce035696a21f0a0e4f19919c5d5c0fb3fade70,1,Joint Mathematics-Economics,Facebook,,
2/26/18 17:36,fb68dece4663a5a5d7257382e9667bf211efa20b06a31be44d1d0aeb64c630a2,1,Economics,Flyer,,"PETER 110 (ECON 3, ECON 120B)"
2/26/18 17:36,54f02ca522592412edc560d46cedfc471db680100132b5d090e7475dd2983d3c,1,Management Science,Facebook,,
2/26/18 17:36,660a8351917e874709ac60c4618a2c96fd3dec7a3d1c8eb2d21a307029c1d19f,1,Economics,Facebook,,
2/26/18 17:37,1dc3e7e5452b41283c68c88d01bd345ff001916d3f16b57339f0fe874b696dc7,2,Management Science,Facebook,,
2/26/18 17:37,fb5abd2990faff17eb1dbeabb62a34787f3b6787e5151c3a149b02b6ce568b1a,3,Economics,Facebook,,
2/26/18 17:38,f3538a5fc52688f972f2c0eaf2a4c2a64f483f4f44f42fd28fff375e9d5b5726,3,International Business,Facebook,,
2/26/18 17:38,f41f7ea8c79d45816b215fae0f92f5229b81d6937733dfc7230ef4e12f30d8dc,2,Economics,Facebook,,
2/26/18 17:38,176577dd333d7e2a180f3032e97055700e37ef0cd819ab30160470856b73e61c,2,Economics,Facebook,,
2/26/18 17:39,3b40fb34b7bc4dd5eabd4d70e9b4bab43afa0bdf7304031c336b8db7ab7e24f5,2,Management Science,Facebook,,
2/26/18 17:39,d03b2d7d4f19e2a05a8bda5ac73767b79165b71082b063c0ba8d7dee3134cc85,1,Economics,Flyer,,"PETER 110 (ECON 3, ECON 120B)"
2/26/18 17:40,2a52896a2b9e17a8e981aa303b35c0c07fb126521ac22fbc0d3f520e1b7b58ca,4,"Joint Mathematics-Economics, Minor: Accounting",Flyer,,"CENTER 101 (ECON 100B, ECON 120A)"
2/26/18 17:42,99bf7f03f61955fef86566fc062141d7c133236522a828a47343d03e2ad66483,3,Economics,Walk-in,,
2/26/18 17:43,7dd3ce06c2e0c49d4845670bd487171b2ed4c29ab587dd2f57b7dcc6ab240bda,4,Management Science,Facebook,,
2/26/18 17:43,2d4df7ee38678289b2529ca39d6f156cf8981210e5c0000b275e3d452837f6d3,1,Economics,Facebook,,
2/26/18 17:43,c0a67b36bf4a4b4d5d07c21b59b5baff0fb88848769f9f17e3c4383f598f3953,Graduate Student,structure enginering,Poster,Price Center,
2/26/18 17:45,98819069ec8ba077dad8371be65810886da6a4e6da1687a5df335c45506c3282,3,Management Science,Facebook,,
2/26/18 17:45,0a6a7f074ca9e9f419a2496a209b4d2d0d6d2404fd7c3b4c469c6760595e42b2,1,Economics,Family or friend,,
2/26/18 17:45,0ed326601959a86014e9bcce5cdf391cfbafed3e98550b6604507db0df08da24,1,"Economics, Minor: Accounting",Poster,SOLIS Hall,
2/26/18 17:46,bbb88b7e768f344e5cc8a6741bf9b705d7a106159268a073ebe8d8a50eaff4a9,3,"Management Science, Minor: Business",Family or friend,,
2/26/18 17:53,7c40d5de17f62156abf61ddf2b0757f393389565f9fa33ad8fa2de1532e6313f,1,"Economics, Minor: Business",Family or friend,,
2/26/18 17:57,f2541cf31da9e4b58e03d50be665c6e380ec7ec58a8274dc23f9e1ffa436dcc9,3,Biology,Facebook,,
2/26/18 17:57,7c57c65a29ef053986001ae88f46d7ea336e8a95767d076a80e0b76ee1a215bb,3,Management Science,Facebook,,
2/26/18 17:58,d59a6672ec6d238065c0835a05195cb1aa2914b5dec8d0053654edc23bb6857d,3,Minor: Business,Facebook,,
2/26/18 18:15,fa683a6b824adc84c805743666ae3bac3d147c7239b47e9214ee833c5888054b,4,"Economics, Minor: Accounting",Professor or RA,,
2/26/18 18:16,be3f514ed7ce89ee071652229c33a06f638033f880fd33a60cc20e4cbbe6ee95,3,Economics,Facebook,,
2/26/18 18:27,31d4c50e11577119c34e7ba50ff803664797a24db710fd9c0e47329bd1bcc6a7,3,Economics,Family or friend,,
2/26/18 18:29,1a1f4af3ffdd6c5b0beb21186a0b1f945a85317ab50e9a9a50baf0cbd936aeb1,2,Economics,Family or friend,,
2/26/18 18:29,77729fe7823d9e36656112eaee1c67172e709b859ba23c9a08f9d4df459a919a,2,"Economics, Minor: Business, Minor: Accounting",Family or friend,,
2/26/18 18:30,d5f235206017dc1a48766f24c2ae14cdf27a10b2e60906ce658a0bf08babefca,2,Data Science,Family or friend,,
2/26/18 18:30,78dda7b6a20e82f924de745a520398a4b4835fc0015287d136d89e6ce3bad85b,2,Biochemistry/Chemistry,Facebook,,
2/26/18 18:31,3ceeadca773d2a683a374ad8d2b5d3bdd1b25bcfd424c4c77317328e66b4c808,1,Economics,Family or friend,,
2/26/18 18:35,a94e2e29709c83590287c867f88dda46dfe87575848519a13a60d9f3fb778725,2,Joint Mathematics-Economics,Facebook,,
2/26/18 18:44,6d6ebc4a4167b6a112b60fa2ff6a649290033c726886c69e638d8fa7f594d8ec,1,"Data Science, Econ Minor",Family or friend,,
2/26/18 18:49,16eb0d6b2210c8a1d2410859dfa9f3f0ca09eb41cdd7fa45085c7beb269471f4,2,Joint Mathematics-Economics,Walk-in,,
2/26/18 18:55,dfb88403e5b0957bf4dc7920cbda64fe88afaceb76c139a7982dbe784718b49f,1,Joint Mathematics-Economics,Facebook,,
2/26/18 18:57,2e5d4ca79adf214e937274fd7230ee507f3f00b70245ed2695aad0eed25ccf8e,3,"Management Science, Minor: Accounting",Family or friend,,
2/26/18 18:57,be5137bea50c35e26a023beeed3f097f5c2da3d0077b86bd5f27740c30aca28b,3,Management Science,Family or friend,,
2/26/18 19:01,11a87d5128dd3c2c0d01fbf0abff3f29ebd930fc64284b95a6e469a973ce96c9,2,Economics,Flyer,,Center 101 Econ 171
2/26/18 19:03,6daa12239406d94917d34d84025c40286ab93f130b353eee598f4ef425f00d11,2,Computer Science,Family or friend,,
2/26/18 19:04,a91fd233980f0e00683d24e6bce5a045bba2851ad7b7c336895217201d020f83,2,Bioengineering,Facebook,,
2/26/18 19:04,a3e8bd1a2929202a1bf39b58dda8fe4140ae56de4e8976799d6da6a25f95b45f,2,biology,Family or friend,,
2/26/18 19:08,70fe26c5467a1c05b5c508d33fa8f497a4e8514b3f52fd28b48e206589b45c1e,1,"Economics, Minor: Business",Email,,
2/26/18 19:12,9bf0338f6b0f82c508b1828a3dced1da25670127d12032e8caf8d0285924207e,3,Real Estate,Facebook,,
2/26/18 19:14,d47cf3bc3f7879369929099b4323cc385f16be26e617c561bb4c678a52e885c9,3,Human Bio,Family or friend,,
2/26/18 19:40,371662291dab5462b7a79c9ad275736801a48e1d628f96c2545ef3523caa6efc,4,Computer Science,Family or friend,,
2/26/18 19:40,60e784067a3bc160d45a095447c9fe08fb31e6265c0bfb019318845edd091cae,4,Economics,Family or friend,,
2/26/18 19:42,12811b42aa257af0a578a6e9cda00b0daf6d07b6696626798c00b378b86ab8b8,3,Management Science,Facebook,,
2/26/18 19:54,2f2c88971e04a58489897ae3e5a6042486fd8cbdf201bf67814b10dded4748e5,3,Structural Engineering,Family or friend,,
2/26/18 19:55,d777608d3ad6af500d27405e5277849a1ff41ddb9a8042f94c098a52c65b410a,3,Joint Mathematics-Economics,Facebook,,
2/26/18 19:55,62853ce8658432ac2e9f9bd377e2f45eee292d8c94441a1846446c686d44a678,2,ESYS,Facebook,,
2/26/18 19:56,abc0ab9d7524fd0ce9e32c6b360b7de48ee83ffb62f5681f071a3967c768cf50,2,"Minor: Business, Cognitive Science",Family or friend,,
2/26/18 20:08,c5f1e35b81d343de577c9152d1deaba6dd022119665125efd6bb5d45f935e697,4,"Management Science, Mechanical Engineering Minor",Facebook,,
2/26/18 20:45,fc8faeb36e9e89898ca73db96f5f21f1bb5518c31e60119f75d9ebff70909ba7,3,Management Science,Family or friend,,
2/26/18 20:49,cd4bc9b84a55c9d7155b06be409804aa2e3c3b51ba7ac1cc4ed26d15edfaf7c5,4,Economics,Facebook,,
